ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
58,0.0,0.0,0.0,0.0,1.0
59,0.06901600737730139,0.00509601213193478,0.07665772809243428,0.0,0.849230252398329
60,0.8444661014273082,0.0,0.054154982948086385,0.013880612921561198,0.08749830270304408
61,0.6250629430059892,0.0,0.03434706126274599,0.2701537658895497,0.07043622984171502
62,0.32010437096877403,0.015451559751592507,0.13067908689992874,0.2577289255413884,0.2760360568383165
63,0.06797990142277537,0.0,0.0,0.9007895547698074,0.031230543807417334
64,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
65,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
66,0.5225081478451458,0.0,0.007218001597076673,0.30780559731079343,0.1624682532469841
67,0.6758245392029718,0.00629971221904694,0.01720103175724643,0.07202516400535637,0.22864955281537838
68,0.05287119532166831,0.07491940608990871,0.15179827267233426,0.13549993828031298,0.5849111876357757
69,0.7827579365079365,0.0,0.022567460317460316,0.15723412698412698,0.03744047619047619
70,0.06901600737730139,0.00509601213193478,0.07665772809243428,0.0,0.849230252398329
71,0.01,0.0,0.022666666666666665,0.08,0.8873333333333333
72,0.955,0.0,0.0,0.015,0.03
73,0.0,0.0,0.21688988788988786,0.0,0.7831101121101116
74,0.5104295273770849,0.0,0.006513887656742132,0.292841607094473,0.1902149778717
75,0.0,0.0,0.0,0.0,1.0
76,0.07481514676862298,0.0,0.20521594150454006,0.0,0.7199689117268366
77,0.6293860131881477,0.0,0.0,0.057049706092803486,0.31356428071904885
78,0.6501363773025536,0.0018003138853348293,0.023876958003311053,0.07655612117916684,0.2476302296296338
79,0.25583333333333336,0.0,0.0,0.6958333333333333,0.04833333333333333
80,1.0,0.0,0.0,0.0,0.0
81,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
82,0.0,0.0,0.059648910534921634,0.0,0.9403510894650787
83,0.5475407647907649,0.0,0.16726948051948048,0.14605699855699852,0.1391327561327561
84,0.03185076350146155,0.020897644312180167,0.1407672306593047,0.0,0.8064843615270532
85,0.534,0.0,0.0,0.45299999999999996,0.013000000000000001
86,0.058141285996721914,0.0327382040785037,0.07017087455812569,0.00886020260458538,0.8300894327620632
87,0.0,0.026691257124521618,0.2835919553443439,0.1857996061872325,0.5039171813439016
88,0.4865614687599981,0.0,0.0,0.16387146676852551,0.3495670644714761
89,0.0,0.0,0.11885004129857067,0.0,0.8811499587014288
90,0.6087207514707516,0.0,0.0,0.0,0.3912792485292485
91,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
92,0.036793541823628914,0.034725346444996814,0.11120992214127774,0.0,0.8172711895900967
93,0.635840855266165,0.0,0.0796891364139816,0.11163449579316445,0.17283551252668894
94,0.542680237677118,0.0,0.02120845723239365,0.2903283759601344,0.14578292913035373
95,0.6514330823504559,0.004276313569252833,0.04535251949290587,0.06847325819120897,0.2304648263961765
96,0.6062494795795882,0.0,0.0,0.07824964882898318,0.3155008715914288
97,0.5643034273943218,0.0,0.0,0.30197353533182786,0.13372303727385038
98,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
99,0.06954642210214963,0.0,0.0,0.0,0.93045357789785
100,0.6809747474747476,0.0,0.0,0.291033189033189,0.02799206349206349
101,0.6501363773025536,0.0018003138853348293,0.023876958003311053,0.07655612117916684,0.2476302296296338
102,0.6695359961322367,0.004208591690810954,0.014408872321672726,0.06881520977144832,0.24303133008383135
103,0.24231629902231588,0.0,0.07235798916014956,0.28090704526437804,0.40441866655315645
104,0.2995581562643668,0.0,0.0,0.46845800904635887,0.23198383468927447
105,0.6981348641088393,0.006279637792413512,0.01833863833400121,0.08043054010529603,0.1968163196594501
106,0.5225272504011823,0.0,0.036463676206395436,0.2981632479145216,0.14284582547790062
107,0.6069429124053457,0.0,0.0,0.29415102469874826,0.09890606289590596
108,0.0,0.0,0.21542857142857133,0.2827539682539682,0.5018174603174603
109,0.5967485937115934,0.0,0.03569800717895347,0.08112784694702853,0.28642555216242443
110,0.4357391654949199,0.0,0.0,0.16194822994567237,0.40231260455940754
111,0.7082110667110665,0.0,0.0,0.004,0.2877889332889331
112,0.28313766732445683,0.0,0.12098376024454208,0.4217475241508594,0.1741310482801417
113,0.9066666666666667,0.0,0.0,0.04083333333333333,0.0525
114,0.47993210874093223,0.0,0.0,0.31636192402368873,0.20370596723537893
115,0.1082461036281916,0.02226945853584604,0.08020079128694078,0.0,0.7892836465490214
116,0.48447252484998254,0.0,0.0,0.3075271362017682,0.2080003389482492
117,0.5396666666666667,0.0,0.0,0.0,0.4603333333333333
118,0.0,0.0,0.0,0.7020714285714285,0.29792857142857143
119,0.1878515399969246,0.0,0.0,0.638080116236823,0.17406834376625227
120,0.7094543365033554,0.0,0.04875453873607752,0.0,0.24179112476056683
121,0.6758245392029718,0.00629971221904694,0.01720103175724643,0.07202516400535637,0.22864955281537838
122,0.7771756704381384,0.0,0.017869334756805858,0.0,0.20495499480505563
123,0.6309284609939317,0.0,0.03120992880929479,0.09271321740993675,0.2451483927868368
124,0.0,0.019529447565921024,0.04101925546636397,0.0,0.9394512969677148
125,0.0,0.0,0.01,0.0032500000000000003,0.98675
126,0.764579365079365,0.0,0.0,0.0,0.23542063492063486
127,0.6700892191810227,0.004855343263330988,0.03413187657617586,0.07001479669648006,0.2209087642829903
128,0.6928066291166131,0.0062063268323699185,0.02053133477559936,0.05264848201062859,0.22780722726478897
129,0.6521428151885758,0.0041528991349121525,0.02722115769088098,0.07947788926460692,0.23700523872102422
130,0.6309284609939317,0.0,0.03120992880929479,0.09271321740993675,0.2451483927868368
131,0.35017038518159105,0.0,0.14806206764549057,0.5017675471729179,0.0
132,0.6700892191810227,0.004855343263330988,0.03413187657617586,0.07001479669648006,0.2209087642829903
133,0.6858950391820696,0.0,0.018749891385477467,0.038598401904887954,0.25675666752756454
134,0.650909174159174,0.0,0.0,0.1790625901875902,0.17002823565323566
135,0.685185877172414,0.0,0.016515914928398146,0.08874771146066944,0.20955049643851806
136,0.16256890331890328,0.0,0.0,0.6643982683982683,0.17303282828282826
137,0.7324328580952578,0.0,0.026612122486094923,0.05747951274039253,0.18347550667825507
138,0.0,0.017471484466523076,0.09764483781522394,0.014714548437713826,0.870169129280539
139,0.3860798622372302,0.0,0.1075601748296323,0.35430077533081955,0.1520591876023175
140,0.8089550088370523,0.0,0.04477098931340417,0.10886309760071372,0.03741090424882994
141,0.6433287280927389,0.009917579912558589,0.009561633187436563,0.19545136303957783,0.14174069576768794
142,0.06475554346458631,0.01236992032426356,0.08423126817549584,0.007755218007945599,0.8308880500277084
143,0.5178792903062679,0.0,0.09173560688241211,0.30705745575699933,0.08332764705432048
144,0.30081746031746026,0.0,0.08,0.3161746031746031,0.3030079365079364
145,0.43005758335377453,0.0,0.1047590252479433,0.29771204441377,0.16747134698451194
146,0.4865614687599981,0.0,0.0,0.16387146676852551,0.3495670644714761
147,0.8686190476190476,0.0,0.00938095238095238,0.11199999999999999,0.01
148,0.643965683409855,0.0,0.0,0.17664078511311332,0.17939353147703155
149,0.06901600737730139,0.00509601213193478,0.07665772809243428,0.0,0.849230252398329
150,0.036793541823628914,0.034725346444996814,0.11120992214127774,0.0,0.8172711895900967
151,0.685185877172414,0.0,0.016515914928398146,0.08874771146066944,0.20955049643851806
152,0.08735054146785144,0.010345715553167498,0.15962904852727305,0.0,0.7426746944517081
153,0.5922767879844304,0.0,0.015752498098731405,0.26266641483821546,0.12930429907862284
154,0.07739872097345034,0.021439555118155387,0.21700402624175827,0.13059241936590374,0.5535652783007322
155,0.5959508516444695,0.0,0.0,0.16428982048727647,0.23975932786825363
156,0.5237284213098757,0.0,0.0,0.3405618735286657,0.13570970516145864
157,0.5225272504011823,0.0,0.036463676206395436,0.2981632479145216,0.14284582547790062
158,0.08354050858834032,0.08814739794636389,0.04504681004914719,0.0,0.7832652834161486
159,0.7753196794735762,0.02104444837530244,0.020644682233129364,0.11692450933249442,0.06606668058549757
160,0.20392857142857143,0.03,0.13,0.5053571428571428,0.1307142857142857
161,0.9289464357481598,0.0,0.01,0.04231793206793207,0.018735632183908044
162,0.15124847374847375,0.0,0.002307692307692308,0.7487454212454213,0.09769841269841267
163,0.0,0.01,0.0,0.01,0.98
164,0.637079478103485,0.0,0.09785847529139609,0.06485437368705452,0.2002076729180641
165,0.5130652958152958,0.0,0.0,0.32372943722943714,0.16320526695526694
166,0.6928066291166131,0.0062063268323699185,0.02053133477559936,0.05264848201062859,0.22780722726478897
167,0.4129679560635442,0.0,0.0,0.5870320439364555,0.0
168,0.5573677156177155,0.0,0.01,0.19846103896103895,0.23417124542124543
169,0.3564306859291376,0.0,0.0,0.484630873297669,0.15893844077319297
170,0.5104295273770849,0.0,0.006513887656742132,0.292841607094473,0.1902149778717
171,0.04286424585334113,0.04590661479492932,0.32686926170374714,0.0,0.5843598776479823
172,0.5428605914269149,0.0,0.05208838959309839,0.18520929761499477,0.21984172136499172
173,0.43005758335377453,0.0,0.1047590252479433,0.29771204441377,0.16747134698451194
174,0.43005758335377453,0.0,0.1047590252479433,0.29771204441377,0.16747134698451194
175,0.9835984848484849,0.0,0.0,0.016401515151515153,0.0
176,0.036793541823628914,0.034725346444996814,0.11120992214127774,0.0,0.8172711895900967
177,0.48709280066093535,0.0,0.01610174845150845,0.2700341494270963,0.22677130146046018
178,0.522416561519452,0.015075837085174229,0.09317952692469934,0.11286212823365259,0.25646594623702174
179,0.06919119769119769,0.0,0.06594083694083692,0.11514790764790764,0.7497200577200579
180,0.10695644121959912,0.002348105111263006,0.7657389832389834,0.008091763499658235,0.1168647069304964
181,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
182,0.06475554346458631,0.01236992032426356,0.08423126817549584,0.007755218007945599,0.8308880500277084
183,0.48709280066093535,0.0,0.01610174845150845,0.2700341494270963,0.22677130146046018
184,0.0,0.0,0.008333333333333333,0.0,0.9916666666666667
185,0.6433287280927389,0.009917579912558589,0.009561633187436563,0.19545136303957783,0.14174069576768794
186,0.16,0.0,0.006666666666666666,0.83,0.003333333333333333
187,0.05144749226143082,0.023922550768740905,0.10068121269016253,0.011857622521076265,0.8120911217585893
188,0.4268979164821944,0.0,0.0,0.3816340831138487,0.1914680004039568
189,0.42091728206434076,0.0,0.0,0.3649766377413436,0.2141060801943154
190,0.4872373404981024,0.0,0.0578081384111469,0.39282573024122697,0.062128790849523774
191,0.49647719798747203,0.0,0.0,0.3135374389878528,0.1899853630246751
192,0.9597857142857142,0.0,0.0,0.0245,0.015714285714285715
193,0.0,0.0,0.0,0.8220533910533906,0.1779466089466089
194,0.43146798218599414,0.0,0.04844029469740264,0.274894803203362,0.2451969199132409
195,0.6914446550181839,0.0,0.0,0.0,0.30855534498181536
196,0.6521428151885758,0.0041528991349121525,0.02722115769088098,0.07947788926460692,0.23700523872102422
197,0.5421745333187374,0.0,0.03721863709773729,0.33245020023553645,0.0881566293479891
198,0.4334945300971194,0.0,0.08161309101501017,0.277335954979085,0.20755642390878531
199,0.982,0.0,0.0,0.008666666666666666,0.009333333333333334
200,0.6133333333333334,0.0,0.006666666666666666,0.38,0.0
201,0.0,0.046535781109718434,0.10982359407867716,0.0,0.8436406248116037
202,0.6695359961322367,0.004208591690810954,0.014408872321672726,0.06881520977144832,0.24303133008383135
203,0.5225272504011823,0.0,0.036463676206395436,0.2981632479145216,0.14284582547790062
204,0.9051125541125539,0.0,0.0,0.0,0.0948874458874459
205,0.07739872097345034,0.021439555118155387,0.21700402624175827,0.13059241936590374,0.5535652783007322
206,0.6514330823504559,0.004276313569252833,0.04535251949290587,0.06847325819120897,0.2304648263961765
207,0.32838003683742556,0.0,0.14838387401524267,0.2716579441100899,0.25157814503724163
208,0.05287119532166831,0.07491940608990871,0.15179827267233426,0.13549993828031298,0.5849111876357757
209,0.49920238095238106,0.0,0.0,0.49079761904761904,0.01
210,0.7033884012672311,0.0,0.0,0.1450912988688087,0.15152029986396023
211,0.22538819327449672,0.053700642714399595,0.0,0.11767777210699534,0.6032333919041082
212,0.1161142191142191,0.0,0.0,0.6470354645354646,0.2368503163503163
213,0.35860689310689287,0.0,0.0,0.2242219447219447,0.4171711621711621
214,0.6231801014173306,0.0,0.0,0.28635645009445315,0.09046344848821629
215,0.07260106717291348,0.020191364263926214,0.11337954222815202,0.020896434469804537,0.7729315918652037
216,0.5065202910811974,0.0,0.0,0.1810861250656994,0.312393583853103
217,0.4241812025600831,0.035345184593654266,0.04292248258522444,0.2312327638279338,0.26631836643310425
218,0.637079478103485,0.0,0.09785847529139609,0.06485437368705452,0.2002076729180641
219,0.7261953463203461,0.0,0.0,0.0,0.2738046536796535
220,0.4268979164821944,0.0,0.0,0.3816340831138487,0.1914680004039568
221,0.1621089466089466,0.0,0.38682467532467535,0.4465209235209234,0.004545454545454546
222,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
223,0.22538819327449672,0.053700642714399595,0.0,0.11767777210699534,0.6032333919041082
224,0.5072447562067175,0.0,0.0,0.3450646740927656,0.14769056970051708
225,0.04757774618422557,0.023142226470105984,0.21558285102201744,0.18102344117953867,0.5326737351441121
226,0.98,0.0,0.0,0.01,0.01
227,0.16251140526140517,0.0,0.16395368520368514,0.0,0.6735349095349092
228,0.0,0.0,0.31954761904761897,0.0,0.6804523809523809
229,0.39647956210456203,0.0,0.264347693972694,0.12560440947940943,0.21356833444333428
230,0.06475554346458631,0.01236992032426356,0.08423126817549584,0.007755218007945599,0.8308880500277084
231,0.7324328580952578,0.0,0.026612122486094923,0.05747951274039253,0.18347550667825507
232,0.28900000000000003,0.0,0.47,0.05,0.19099999999999995
233,0.0,0.0,0.15855649905649905,0.0,0.8414435009435007
234,0.0,0.0,0.01,0.0,0.99
235,0.6097109144295678,0.0,0.0012693498452012383,0.37718279042079333,0.011836945304437565
236,0.6700892191810227,0.004855343263330988,0.03413187657617586,0.07001479669648006,0.2209087642829903
237,0.5470393336364782,0.0,0.029430085230172223,0.1948233088378952,0.22870727229545434
238,0.0,0.0,0.11916666666666668,0.20309523809523808,0.6777380952380951
239,0.26657378732378717,0.11178640803640799,0.0,0.2618879731379731,0.35975183150183143
240,0.9445,0.0,0.0,0.020499999999999997,0.035
241,0.363013483641343,0.0,0.0513833217727743,0.3454471484258621,0.24015604616002062
242,0.6245221220238971,0.0,0.0,0.22953064160652406,0.14594723636957885
243,0.7771756704381384,0.0,0.017869334756805858,0.0,0.20495499480505563
244,0.6524112234629089,0.0,0.01779410748700215,0.07178805956439865,0.25800660948569
245,0.5440686408707391,0.0,0.022125809740401518,0.16433086449944911,0.26947468488941023
246,0.6001012326698696,0.0,0.0,0.3195798647381602,0.08031890259196996
247,0.7463871515318931,3.3840947546531304e-05,0.018882552198809875,0.08034320459844035,0.1543532507233102
248,0.6758245392029718,0.00629971221904694,0.01720103175724643,0.07202516400535637,0.22864955281537838
249,0.2995581562643668,0.0,0.0,0.46845800904635887,0.23198383468927447
250,0.6501363773025536,0.0018003138853348293,0.023876958003311053,0.07655612117916684,0.2476302296296338
251,0.0315635818339418,0.0,0.03275864425625538,0.38080629956941564,0.5548714743403874
252,0.4390104682951685,0.0,0.03179688371982368,0.2427577701314833,0.28643487785352456
253,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
254,0.3264163165226939,0.0,0.10206050973708654,0.39171687098702856,0.17980630275319062
255,0.05144749226143082,0.023922550768740905,0.10068121269016253,0.011857622521076265,0.8120911217585893
256,0.42966666666666664,0.0,0.0,0.08,0.4903333333333333
257,0.5104295273770849,0.0,0.006513887656742132,0.292841607094473,0.1902149778717
258,0.6928066291166131,0.0062063268323699185,0.02053133477559936,0.05264848201062859,0.22780722726478897
259,0.4480670995670995,0.0,0.0,0.312,0.2399329004329004
260,0.27569826007326,0.0,0.0,0.4185714285714287,0.30573031135531126
261,0.643965683409855,0.0,0.0,0.17664078511311332,0.17939353147703155
262,0.43401032321190774,0.0,0.1352504853708578,0.25524913667543836,0.175490054741796
263,0.4968070508752215,0.0,0.025035256582875764,0.30498646572097643,0.1731712268209261
264,0.5083928571428572,0.0,0.0,0.21319841269841266,0.27840873015873
265,0.5401572909823131,0.040730473102167736,0.0,0.159778551161525,0.259333684753994
266,0.6521428151885758,0.0041528991349121525,0.02722115769088098,0.07947788926460692,0.23700523872102422
267,0.07739872097345034,0.021439555118155387,0.21700402624175827,0.13059241936590374,0.5535652783007322
268,0.06475554346458631,0.01236992032426356,0.08423126817549584,0.007755218007945599,0.8308880500277084
269,0.0,0.0,0.07984820032049132,0.0,0.9201517996795084
270,0.3427026068491912,0.0,0.004707689527423873,0.0021857775368211802,0.6504039260865636
271,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
272,0.6700892191810227,0.004855343263330988,0.03413187657617586,0.07001479669648006,0.2209087642829903
273,0.0,0.0,0.1265,0.74,0.1335
274,0.05333333333333333,0.0,0.0,0.8171666666666667,0.1295
275,0.6501363773025536,0.0018003138853348293,0.023876958003311053,0.07655612117916684,0.2476302296296338
276,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
277,0.0,0.046535781109718434,0.10982359407867716,0.0,0.8436406248116037
278,0.4797814407814409,0.0,0.15219322344322342,0.0,0.36802533577533586
279,0.9108332880548342,0.0,0.011465935062903028,0.01562993048440619,0.06207084639785669
280,0.05144749226143082,0.023922550768740905,0.10068121269016253,0.011857622521076265,0.8120911217585893
281,0.5922767879844304,0.0,0.015752498098731405,0.26266641483821546,0.12930429907862284
282,0.4783333333333335,0.0,0.24183333333333334,0.23983333333333326,0.04
283,0.0,0.0,0.1017628939687763,0.0,0.8982371060312233
284,0.6521428151885758,0.0041528991349121525,0.02722115769088098,0.07947788926460692,0.23700523872102422
285,0.3264163165226939,0.0,0.10206050973708654,0.39171687098702856,0.17980630275319062
286,0.5405476190476189,0.0,0.0,0.44945238095238105,0.01
287,0.0,0.0555653280228636,0.05200772151513504,0.0,0.8924269504620007
288,0.08735054146785144,0.010345715553167498,0.15962904852727305,0.0,0.7426746944517081
289,0.6433287280927389,0.009917579912558589,0.009561633187436563,0.19545136303957783,0.14174069576768794
290,0.41228583743285896,0.0,0.0,0.28028975190989586,0.3074244106572447
291,0.6700892191810227,0.004855343263330988,0.03413187657617586,0.07001479669648006,0.2209087642829903
292,0.719412568524305,0.0,0.04448926224099051,0.05247054315427238,0.1836276260804321
293,0.6758245392029718,0.00629971221904694,0.01720103175724643,0.07202516400535637,0.22864955281537838
294,0.036793541823628914,0.034725346444996814,0.11120992214127774,0.0,0.8172711895900967
295,0.3264163165226939,0.0,0.10206050973708654,0.39171687098702856,0.17980630275319062
296,0.01,0.0,0.01334004884004884,0.0,0.9766599511599512
297,0.23510896048396046,0.0,0.0,0.4403375929625929,0.3245534465534466
298,0.03,0.0,0.04,0.38,0.55
299,0.4872373404981024,0.0,0.0578081384111469,0.39282573024122697,0.062128790849523774
300,0.6700892191810227,0.004855343263330988,0.03413187657617586,0.07001479669648006,0.2209087642829903
301,0.3264163165226939,0.0,0.10206050973708654,0.39171687098702856,0.17980630275319062
302,0.6695359961322367,0.004208591690810954,0.014408872321672726,0.06881520977144832,0.24303133008383135
303,0.5958059484010509,0.0,0.06291826038558956,0.06900028710020968,0.27227550411315
304,0.47748991696255594,0.0,0.04997358191405736,0.2762529239459202,0.19628357717746636
305,0.07739872097345034,0.021439555118155387,0.21700402624175827,0.13059241936590374,0.5535652783007322
306,0.7502502052545157,0.0,0.004647988505747126,0.18690825123152713,0.05819355500821018
307,0.6521428151885758,0.0041528991349121525,0.02722115769088098,0.07947788926460692,0.23700523872102422
308,0.6695359961322367,0.004208591690810954,0.014408872321672726,0.06881520977144832,0.24303133008383135
309,0.5922767879844304,0.0,0.015752498098731405,0.26266641483821546,0.12930429907862284
310,0.03166636002875898,0.03805878726581101,0.11389735517039563,0.004645459854470343,0.8117320376805637
311,0.698858534418799,0.0,0.04241689910171388,0.09181272752487776,0.16691183895460956
312,0.6758245392029718,0.00629971221904694,0.01720103175724643,0.07202516400535637,0.22864955281537838
313,0.06475554346458631,0.01236992032426356,0.08423126817549584,0.007755218007945599,0.8308880500277084
314,0.5922767879844304,0.0,0.015752498098731405,0.26266641483821546,0.12930429907862284
315,0.0,0.06315973222781168,0.06020131320454954,0.0,0.8766389545676389
316,0.21644913419913414,0.0,0.0,0.7814080086580083,0.0021428571428571425
317,0.5842859176509466,0.0,0.0,0.12177760607200634,0.2939364762770469
318,0.46463156680622797,0.0,0.02208883314317257,0.39293709761475976,0.1203425024358395
319,0.07407361101682104,0.008330057804144496,0.05947034782564249,0.007418059387788093,0.8507079239656035
320,0.8991666666666667,0.0,0.0,0.09,0.010833333333333332
321,0.5958059484010509,0.0,0.06291826038558956,0.06900028710020968,0.27227550411315
322,0.0,0.0,0.0,0.0,1.0
323,0.0,0.0,0.16652669552669547,0.0,0.8334733044733044
324,0.3869406850459482,0.0,0.17246345029239762,0.0002631578947368421,0.4403327067669172
325,0.685185877172414,0.0,0.016515914928398146,0.08874771146066944,0.20955049643851806
326,0.6928066291166131,0.0062063268323699185,0.02053133477559936,0.05264848201062859,0.22780722726478897
327,0.16401017438014343,0.0,0.0,0.7478449281196958,0.08814489750016065
328,0.12541666666666668,0.0,0.0,0.40861904761904766,0.4659642857142856
329,0.3648619268760136,0.0012061403508771928,0.0025369674185463657,0.10270878667256376,0.5286861786819991
330,0.0,0.0015384615384615385,0.0,0.0015384615384615385,0.9969230769230769
331,0.6417441760595787,0.0,0.0,0.2698640474592486,0.08839177648117275
332,0.06901600737730139,0.00509601213193478,0.07665772809243428,0.0,0.849230252398329
333,0.6501363773025536,0.0018003138853348293,0.023876958003311053,0.07655612117916684,0.2476302296296338
334,0.5225272504011823,0.0,0.036463676206395436,0.2981632479145216,0.14284582547790062
335,0.037822073447763074,0.040420452440819495,0.17214735218256508,0.11535051835545286,0.6342596035733995
336,0.6501363773025536,0.0018003138853348293,0.023876958003311053,0.07655612117916684,0.2476302296296338
337,0.06453093299836814,0.0,0.1940300998796297,0.0,0.7414389671220022
338,0.5421684439823017,0.0,0.0,0.23880721881961223,0.21902433719808606
339,0.0025,0.0,0.0,0.5246904761904763,0.4728095238095238
340,0.5000863733098742,0.0,0.08094642427455893,0.2680317371951405,0.15093546522042642
341,0.6306420776299697,0.0,0.02431325164518665,0.09398719739865186,0.2510574733261913
342,0.6700892191810227,0.004855343263330988,0.03413187657617586,0.07001479669648006,0.2209087642829903
343,0.0,0.0,0.0,0.4068106060606061,0.5931893939393938
344,0.95,0.0,0.04,0.01,0.0
345,0.6521428151885758,0.0041528991349121525,0.02722115769088098,0.07947788926460692,0.23700523872102422
346,0.3423351370851371,0.0,0.006686868686868686,0.3842550505050504,0.26672294372294364
347,0.33579400991165687,0.0,0.0,0.5762401422107305,0.08796584787761252
348,0.03185076350146155,0.020897644312180167,0.1407672306593047,0.0,0.8064843615270532
349,0.006666666666666666,0.0,0.0,0.4745238095238094,0.5188095238095238
